400.5,0.349476
401.5,0.582821
402.5,0.434264
403.5,0.342564
404.5,0.431438
405.5,0.437685
406.5,0.557073
407.5,0.29682
408.5,0.297243
409.5,0.415471
410.5,0.504375
411.5,0.189037
412.5,0.454001
413.5,0.501025
414.5,0.304208
415.5,0.384259
416.5,0.484335
417.5,0.293389
418.5,0.360243
419.5,0.518765
420.5,0.425189
421.5,0.348648
422.5,0.45922
423.5,0.400085
424.5,0.295725
425.5,0.376996
426.5,0.371021
427.5,0.478374
428.5,0.425875
429.5,0.34595
430.5,0.428844
431.5,0.357168
432.5,0.427831
433.5,0.346265
434.5,0.437087
435.5,0.347304
436.5,0.572804
437.5,0.434177
438.5,0.565666
439.5,0.351831
440.5,0.223627
441.5,0.490554
442.5,0.337621
443.5,0.293847
444.5,0.404657
445.5,0.452781
446.5,0.31589
447.5,0.375094
448.5,0.525852
449.5,0.424719
450.5,0.440297
451.5,0.365623
452.5,0.37839
453.5,0.399235
454.5,0.392781
455.5,0.395674
456.5,0.489586
457.5,0.404582
458.5,0.283351
459.5,0.373456
460.5,0.437294
461.5,0.399901
462.5,0.42707
463.5,0.352292
464.5,0.457613
465.5,0.282835
466.5,0.266592
467.5,0.497446
468.5,0.42804
469.5,0.43298
470.5,0.386583
471.5,0.287255
472.5,0.298845
473.5,0.477712
474.5,0.395864
475.5,0.34596
476.5,0.391096
477.5,0.361597
478.5,0.339724
479.5,0.516432
480.5,0.242266
481.5,0.369435
482.5,0.308658
483.5,0.35871
484.5,0.334969
485.5,0.366116
486.5,0.472109
487.5,0.333807
488.5,0.463262
489.5,0.374897
490.5,0.428126
491.5,0.335912
492.5,0.486473
493.5,0.165989
494.5,0.393012
495.5,0.414303
496.5,0.398498
497.5,0.368423
498.5,0.320963
499.5,0.309021
500.5,0.33816
501.5,0.435363
502.5,0.324516
503.5,0.354955
504.5,0.295996
505.5,0.451317
506.5,0.33223
507.5,0.434438
508.5,0.417489
509.5,0.475429
510.5,0.229255
511.5,0.462806
512.5,0.239534
513.5,0.447424
514.5,0.333319
515.5,0.3426
516.5,0.367943
517.5,0.408423
518.5,0.365224
519.5,0.260816
520.5,0.360701
521.5,0.375145
522.5,0.418118
523.5,0.319013
524.5,0.326815
525.5,0.408665
526.5,0.236452
527.5,0.414916
528.5,0.27208
529.5,0.275349
530.5,0.31837
531.5,0.502905
532.5,0.356762
533.5,0.335616
534.5,0.487139
535.5,0.240472
536.5,0.43711
537.5,0.31614
538.5,0.121326
539.5,0.362209
540.5,0.384326
541.5,0.372347
542.5,0.354124
543.5,0.332685
544.5,0.461614
545.5,0.33073
546.5,0.302835
547.5,0.435148
548.5,0.398128
549.5,0.352219
550.5,0.285443
551.5,0.429909
552.5,0.442193
553.5,0.372853
554.5,0.247481
555.5,0.252558
556.5,0.399492
557.5,0.435568
558.5,0.399179
559.5,0.225301
560.5,0.33936
561.5,0.361764
562.5,0.335739
563.5,0.386284
564.5,0.260452
565.5,0.316496
566.5,0.302284
567.5,0.422231
568.5,0.330751
569.5,0.320157
570.5,0.353506
571.5,0.424455
572.5,0.275363
573.5,0.331525
574.5,0.252513
575.5,0.29359
576.5,0.371845
577.5,0.336702
578.5,0.322619
579.5,0.366005
580.5,0.348935
581.5,0.418743
582.5,0.28769
583.5,0.386961
584.5,0.285799
585.5,0.190678
586.5,0.456448
587.5,0.338608
588.5,0.321693
589.5,0.315927
590.5,0.395766
591.5,0.20932
592.5,0.33645
593.5,0.318606
594.5,0.314323
595.5,0.412018
596.5,0.372196
597.5,0.402814
598.5,0.365813
599.5,0.171637
600.5,0.383986
601.5,0.36126
602.5,0.373928
603.5,0.377284
604.5,0.370884
605.5,0.403298
606.5,0.260401
607.5,0.248268
608.5,0.396532
609.5,0.423684
610.5,0.168545
611.5,0.388506
612.5,0.281414
613.5,0.352887
614.5,0.333408
615.5,0.296205
616.5,0.116092
617.5,0.36397
618.5,0.274032
619.5,0.377548
620.5,0.423824
621.5,0.201572
622.5,0.445593
623.5,0.348911
624.5,0.375382
625.5,0.291311
626.5,0.376491
627.5,0.320344
628.5,0.413427
629.5,0.223243
630.5,0.28988
631.5,0.386745
632.5,0.340161
633.5,0.347679
634.5,0.417067
635.5,0.373962
636.5,0.337097
637.5,0.362581
638.5,0.382711
639.5,0.413232
640.5,0.288017
641.5,0.286407
642.5,0.221249
643.5,0.39562
644.5,0.265175
645.5,0.223106
646.5,0.259713
647.5,0.322108
648.5,0.332039
649.5,0.284497
650.5,0.360449
651.5,0.220323
652.5,0.21537
653.5,0.255386
654.5,0.359778
655.5,0.417958
656.5,0.354684
657.5,0.238434
658.5,0.264507
659.5,0.279313
660.5,0.351838
661.5,0.308526
662.5,0.242514
663.5,0.450649
664.5,0.358966
665.5,0.346099
666.5,0.248365
667.5,0.317128
668.5,0.272179
669.5,0.363927
670.5,0.322375
671.5,0.252945
672.5,0.262087
673.5,0.35762
674.5,0.32437
675.5,0.401569
676.5,0.451529
677.5,0.255676
678.5,0.386974
679.5,0.345063
680.5,0.312768
681.5,0.347537
682.5,0.276767
683.5,0.251283
684.5,0.245247
685.5,0.282406
686.5,0.0797989
687.5,0.31566
688.5,0.406612
689.5,0.356503
690.5,0.324532
691.5,0.509142
692.5,0.264513
693.5,0.237415
694.5,0.279435
695.5,0.245962
696.5,0.199939
697.5,0.402244
698.5,0.378434
699.5,0.364682
700.5,0.347532
701.5,0.38117
702.5,0.292539
703.5,0.4757
704.5,0.261463
705.5,0.155527
706.5,0.274152
707.5,0.279478
708.5,0.417663
709.5,0.413377
710.5,0.24776
711.5,0.342617
712.5,0.230987
713.5,0.320044
714.5,0.0960137
715.5,0.316366
716.5,0.389662
717.5,0.246257
718.5,0.204593
719.5,0.288843
720.5,0.335249
721.5,0.215749
722.5,0.199072
723.5,0.311252
724.5,0.351206
725.5,0.255304
726.5,0.332498
727.5,0.259628
728.5,0.428124
729.5,0.396316
730.5,0.39662
731.5,0.297582
732.5,0.357484
733.5,0.248579
734.5,0.347732
735.5,0.299967
736.5,0.345495
737.5,0.338296
738.5,0.37456
739.5,0.163802
740.5,0.465834
741.5,0.237866
742.5,0.23472
743.5,0.247565
744.5,0.426278
745.5,0.325772
746.5,0.2795
747.5,0.319909
748.5,0.223758
749.5,0.222121
750.5,0.482302
751.5,0.216531
752.5,0.252613
753.5,0.365562
754.5,0.41461
755.5,0.145217
756.5,0.281686
757.5,0.172802
758.5,0.310036
759.5,0.273472
760.5,0.264689
761.5,0.426713
762.5,0.297937
763.5,0.214119
764.5,0.257842
765.5,0.344184
766.5,0.329241
767.5,0.250668
768.5,0.308788
769.5,0.423958
770.5,0.113938
771.5,0.385067
772.5,0.305888
773.5,0.259362
774.5,0.161363
775.5,0.350186
776.5,0.319372
777.5,0.359119
778.5,0.205159
779.5,0.31784
780.5,0.362367
781.5,0.182058
782.5,0.389306
783.5,0.285428
784.5,0.292642
785.5,0.368067
786.5,0.269017
787.5,0.409328
788.5,0.349588
789.5,0.260118
790.5,0.400627
791.5,0.291982
792.5,0.151151
793.5,0.369356
794.5,0.341872
795.5,0.281657
796.5,0.356997
797.5,0.414902
798.5,0.325024
799.5,0.23362
800.5,0.265331
801.5,0.39543
802.5,0.281493
803.5,0.305411
804.5,0.151905
805.5,0.302317
806.5,0.336841
807.5,0.198058
808.5,0.354127
809.5,0.311239
810.5,0.302694
811.5,0.292515
812.5,0.340475
813.5,0.433387
814.5,0.387376
815.5,0.292417
816.5,0.325184
817.5,0.365464
818.5,0.195882
819.5,0.211361
820.5,0.207468
821.5,0.315791
822.5,0.38083
823.5,0.231569
824.5,0.319885
825.5,0.386283
826.5,0.374628
827.5,0.22444
828.5,0.495011
829.5,0.107754
830.5,0.276021
831.5,0.312556
832.5,0.401075
833.5,0.279026
834.5,0.371799
835.5,0.261954
836.5,0.345619
837.5,0.250247
838.5,0.221491
839.5,0.238055
840.5,0.320758
841.5,0.308816
842.5,0.235947
843.5,0.321001
844.5,0.402174
845.5,0.393945
846.5,0.365479
847.5,0.302825
848.5,0.083735
849.5,0.237178
850.5,0.138341
851.5,0.330341
852.5,0.433806
853.5,0.187797
854.5,0.279989
855.5,0.289828
856.5,0.299051
857.5,0.294247
858.5,0.397479
859.5,0.204644
860.5,0.307854
861.5,0.327582
862.5,0.339451
863.5,0.189412
864.5,0.208712
865.5,0.272228
866.5,0.315346
867.5,0.111952
868.5,0.376952
869.5,0.126937
870.5,0.314185
871.5,0.264996
872.5,0.345756
873.5,0.320464
874.5,0.241092
875.5,0.446977
876.5,0.384374
877.5,0.122762
878.5,0.217075
879.5,0.300361
880.5,0.126733
881.5,0.369779
882.5,0.28013
883.5,0.336516
884.5,0.212606
885.5,0.280459
886.5,0.423225
887.5,0.130646
888.5,0.443059
889.5,0.366458
890.5,0.33259
891.5,0.325259
892.5,0.35997
893.5,0.262692
894.5,0.18608
895.5,0.419123
896.5,0.334081
897.5,0.193157
898.5,0.274689
899.5,0.253496
900.5,0.369655
901.5,0.222119
902.5,0.317318
903.5,0.14573
904.5,0.293716
905.5,0.280711
906.5,0.467435
907.5,0.367172
908.5,0.30634
909.5,0.224541
910.5,0.190411
911.5,0.0430249
912.5,0.279533
913.5,0.323154
914.5,0.272703
915.5,0.124923
916.5,0.304717
917.5,0.336713
918.5,0.235946
919.5,0.482781
920.5,0.252117
921.5,0.35064
922.5,0.426313
923.5,0.189342
924.5,0.294441
925.5,0.243165
926.5,0.251494
927.5,0.195772
928.5,0.295866
929.5,0.151693
930.5,0.272822
931.5,0.342354
932.5,0.292381
933.5,0.295988
934.5,0.327296
935.5,0.222215
936.5,0.339198
937.5,0.293873
938.5,0.124304
939.5,0.257884
940.5,0.334328
941.5,0.263468
942.5,0.349477
943.5,0.331105
944.5,0.253787
945.5,0.269624
946.5,0.316611
947.5,0.303317
948.5,0.326408
949.5,0.382159
950.5,0.269041
951.5,0.257238
952.5,0.443955
953.5,0.198032
954.5,0.293654
955.5,0.329472
956.5,0.157744
957.5,0.398695
958.5,0.246918
959.5,0.255222
960.5,0.146628
961.5,0.352764
962.5,0.172447
963.5,0.332201
964.5,0.304185
965.5,0.260941
966.5,0.382317
967.5,0.269803
968.5,0.359229
969.5,0.374735
970.5,0.308794
971.5,0.140659
972.5,0.291631
973.5,0.257976
974.5,0.457357
975.5,0.355702
976.5,0.26316
977.5,0.306929
978.5,0.336362
979.5,0.260308
980.5,0.139351
981.5,0.323238
982.5,0.191196
983.5,0.243475
984.5,0.297254
985.5,0.319427
986.5,0.289804
987.5,0.351877
988.5,0.179256
989.5,0.195687
990.5,0.258642
991.5,0.351607
992.5,0.355755
993.5,0.165733
994.5,0.187724
995.5,0.205776
996.5,0.30932
997.5,0.186657
998.5,0.262381
999.5,0.283986
1000.5,0.314047
1001.5,0.345648
1002.5,0.202796
1003.5,0.304778
1004.5,0.39735
1005.5,0.43279
1006.5,0.248293
1007.5,0.360113
1008.5,0.297128
1009.5,0.205879
1010.5,0.221378
1011.5,0.305651
1012.5,0.116138
1013.5,0.409836
1014.5,0.368216
1015.5,0.36138
1016.5,0.257786
1017.5,0.306547
1018.5,0.281826
1019.5,0.305259
1020.5,0.384522
1021.5,0.310468
1022.5,0.249361
1023.5,0.255384
1024.5,0.209084
1025.5,0.16867
1026.5,0.256567
1027.5,0.364616
1028.5,0.315395
1029.5,0.304945
1030.5,0.354902
1031.5,0.285535
1032.5,0.158599
1033.5,0.27335
1034.5,0.2075
1035.5,0.38251
1036.5,0.233514
1037.5,0.367314
1038.5,0.251557
1039.5,0.431164
1040.5,0.412126
1041.5,0.112782
1042.5,0.28687
1043.5,0.462762
1044.5,0.207123
1045.5,0.236383
1046.5,0.418926
1047.5,0.319226
1048.5,0.200743
1049.5,0.320544
1050.5,0.317816
1051.5,0.350504
1052.5,0.265416
1053.5,0.264109
1054.5,0.335379
1055.5,0.232615
1056.5,0.0600799
1057.5,0.11126
1058.5,0.246039
1059.5,0.25692
1060.5,0.315869
1061.5,0.371615
1062.5,0.281294
1063.5,0.236373
1064.5,0.22174
1065.5,0.365375
1066.5,0.36652
1067.5,0.263056
1068.5,0.389021
1069.5,0.350241
1070.5,0.267486
1071.5,0.355039
1072.5,0.284543
1073.5,0.324593
1074.5,0.190455
1075.5,0.343149
1076.5,0.297266
1077.5,0.327475
1078.5,0.272838
1079.5,0.280635
1080.5,0.445093
1081.5,0.243742
1082.5,0.123107
1083.5,0.143297
1084.5,0.248003
1085.5,0.322476
1086.5,0.323583
1087.5,0.0787737
1088.5,0.251562
1089.5,0.325192
1090.5,0.236832
1091.5,0.312224
1092.5,0.101772
1093.5,0.349786
1094.5,0.232495
1095.5,0.340746
1096.5,0.360964
1097.5,0.290091
1098.5,0.228144
1099.5,0.291779
1100.5,0.225379
1101.5,0.265706
1102.5,0.274157
1103.5,0.381839
1104.5,0.249688
1105.5,0.184562
1106.5,0.321418
1107.5,0.331891
1108.5,0.190352
1109.5,0.227014
1110.5,0.342596
1111.5,0.37236
1112.5,0.279274
1113.5,0.255311
1114.5,0.295432
1115.5,0.172585
1116.5,0.239709
1117.5,0.372577
1118.5,0.282842
1119.5,0.398261
1120.5,0.216119
1121.5,0.237792
1122.5,0.244597
1123.5,0.313755
1124.5,0.329181
1125.5,0.331638
1126.5,0.255862
1127.5,0.254447
1128.5,0.288203
1129.5,0.165521
1130.5,0.279774
1131.5,0.210093
1132.5,0.378636
1133.5,0.22189
1134.5,0.249637
1135.5,0.351957
1136.5,0.278877
1137.5,0.286621
1138.5,0.162465
1139.5,0.263626
1140.5,0.25724
1141.5,0.277436
1142.5,0.379516
1143.5,0.392363
1144.5,0.258397
1145.5,0.25962
1146.5,0.215511
1147.5,0.17373
1148.5,0.22474
1149.5,0.322869
1150.5,0.421885
1151.5,0.291682
1152.5,0.311422
1153.5,0.146577
1154.5,0.324695
1155.5,0.254799
1156.5,0.254276
1157.5,0.314767
1158.5,0.315145
1159.5,0.258464
1160.5,0.285591
1161.5,0.152201
1162.5,0.267322
1163.5,0.331995
1164.5,0.227671
1165.5,0.281929
1166.5,0.285546
1167.5,0.358307
1168.5,0.241854
1169.5,0.308039
1170.5,0.313289
1171.5,0.189318
1172.5,0.225167
1173.5,0.265789
1174.5,0.426795
1175.5,0.291667
1176.5,0.31981
1177.5,0.267273
1178.5,0.382846
1179.5,0.38755
1180.5,0.182515
1181.5,0.294337
1182.5,0.315142
1183.5,0.212982
1184.5,0.20398
1185.5,0.401563
1186.5,0.21257
1187.5,0.188855
1188.5,0.372015
1189.5,0.167633
1190.5,0.151084
1191.5,0.395191
1192.5,0.388605
1193.5,0.283572
1194.5,0.188323
1195.5,0.185308
1196.5,0.203356
1197.5,0.370691
1198.5,0.339273
1199.5,0.266472
