1.941500000000167574e+03,-8.769569836282475883e-02
1.942500000000169393e+03,-6.666809100338693117e-01
1.943500000000171212e+03,-5.033857322743768847e-01
1.944500000000173031e+03,5.149585653568647947e-01
1.945500000000174850e+03,4.954913328796822780e-02
1.946500000000176669e+03,-2.560732827735656136e-01
1.947500000000178488e+03,4.206958260727101245e-02
1.948500000000180307e+03,1.103763647433573913e+00
1.949500000000182126e+03,6.316741132589835661e-03
1.950500000000183945e+03,4.992021893361698881e-01
1.951500000000185764e+03,-1.494011997467312947e+00
1.952500000000187583e+03,-9.736717688503043755e-02
1.953500000000189402e+03,-1.078786639260651992e+00
1.954500000000191221e+03,1.020868319787535006e+00
1.955500000000193040e+03,-6.212102464130183632e-01
1.956500000000194859e+03,-1.996576409075888903e-01
1.957500000000196678e+03,-5.535231592078924123e-01
1.958500000000198497e+03,-1.348982744600254025e+00
1.959500000000200316e+03,2.066754876684843978e-01
1.960500000000202135e+03,-6.181462198779710260e-01
1.961500000000203954e+03,5.479910442058224529e-01
1.962500000000205773e+03,1.509810677424304970e+00
1.963500000000207592e+03,1.362951114167058886e-01
1.964500000000209639e+03,8.773840158730370486e-01
1.965500000000211458e+03,4.452247708985863084e-01
1.966500000000213277e+03,4.721767705067553833e-01
1.967500000000215095e+03,4.807294811602729756e-01
1.968500000000216914e+03,7.864751599520818370e-01
1.969500000000218733e+03,-9.373241604984885456e-01
1.970500000000220552e+03,-7.638245169672626123e-01
1.971500000000222371e+03,-2.438882405334397985e-01
1.972500000000224190e+03,-1.244462316573805988e-01
1.973500000000226009e+03,-4.886757529385202248e-01
1.974500000000227828e+03,-6.177033575311915992e-02
1.975500000000229647e+03,5.703697967322495233e-01
1.976500000000231466e+03,2.355316993099917933e-02
1.977500000000233285e+03,-4.980223339705107111e-01
1.978500000000235104e+03,2.885332798114190189e-01
1.979500000000236923e+03,9.118579349735885797e-01
1.980500000000238742e+03,-1.484790093081093110e-01
1.981500000000240561e+03,3.885247992107054849e-01
1.982500000000242380e+03,-1.523270393438461934e+00
1.983500000000244199e+03,-1.333701866508467115e-01
1.984500000000246018e+03,-1.217846579807623897e+00
1.985500000000247837e+03,8.341318080651309863e-01
1.986500000000249656e+03,-6.658691735712808368e-01
1.987500000000251475e+03,-1.388817010177418876e-01
1.988500000000253294e+03,-3.528741224601015802e-01
1.989500000000255113e+03,-1.258897686748712053e+00
1.990500000000256932e+03,9.380864430675850407e-02
1.991500000000258751e+03,-6.287396121796302584e-01
1.992500000000260570e+03,7.179364650132497028e-01
1.993500000000262389e+03,1.593094210299772939e+00
1.994500000000264208e+03,1.067777514585511039e-01
1.995500000000266027e+03,7.745891919349365828e-01
1.996500000000267846e+03,6.372331359012533003e-01
1.997500000000269665e+03,5.958237935247328032e-01
1.998500000000271484e+03,5.167769057563593726e-01
1.999500000000273303e+03,7.899532817448930988e-01
2.000500000000275122e+03,-7.668417828858701268e-01
2.001500000000276941e+03,-8.461830430891967847e-01
2.002500000000278760e+03,-1.583425872924429934e-01
2.003500000000280579e+03,-8.780244456213681659e-02
2.004500000000282398e+03,-5.968787656994475332e-01
2.005500000000284217e+03,-3.516983835996851937e-01
2.006500000000286263e+03,6.707477701649078305e-01
2.007500000000288082e+03,1.633370894290533948e-02
2.008500000000289901e+03,-5.405897921700527631e-01
2.009500000000291720e+03,3.781839937333840163e-01
2.010500000000293539e+03,9.632026776189086537e-01
2.011500000000295358e+03,-7.285423566883494906e-02
2.012500000000297177e+03,4.014083376422445948e-01
2.013500000000298996e+03,-1.516961604455957957e+00
2.014500000000300815e+03,-1.856539764339160958e-01
2.015500000000302634e+03,-1.243292245402140894e+00
2.016500000000304453e+03,9.334226433129516609e-01
2.017500000000306272e+03,-7.526356123756174910e-01
2.018500000000308091e+03,5.093474717215971254e-02
2.019500000000309910e+03,-4.819791343495591907e-01
2.020500000000311729e+03,-1.333163416608273977e+00
2.021500000000313548e+03,2.451703175240241006e-01
2.022500000000315367e+03,-5.241116697431880134e-01
2.023500000000317186e+03,9.549166559507455965e-01
2.024500000000319005e+03,1.737211792456859083e+00
2.025500000000320824e+03,2.003540311629065096e-01
2.026500000000322643e+03,8.647087415869703086e-01
2.027500000000324462e+03,6.384728802074408627e-01
2.028500000000326281e+03,4.889624318274012893e-01
2.029500000000328100e+03,4.561417232185808746e-01
2.030500000000329919e+03,8.105311695951475937e-01
2.031500000000331738e+03,-8.142648663830807099e-01
2.032500000000333557e+03,-6.301566898001644823e-01
2.033500000000335376e+03,-1.103454050404101966e-01
2.034500000000337195e+03,-1.781136848420117047e-01
2.035500000000339014e+03,-6.287104105448237945e-01
2.036500000000340833e+03,-2.537685308555469033e-01
2.037500000000342652e+03,5.594546795600645606e-01
2.038500000000344471e+03,-4.538072247959538258e-02
2.039500000000346290e+03,-4.452298070242308725e-01
2.040500000000348109e+03,3.506999597325631268e-01
2.041500000000349928e+03,9.750061572187651571e-01
2.042500000000351747e+03,4.746406755938548105e-02
2.043500000000353566e+03,3.860222553278168101e-01
2.044500000000355385e+03,-1.671030159136273952e+00
2.045500000000357204e+03,-2.794838206939729841e-01
2.046500000000359023e+03,-1.057511515465120899e+00
2.047500000000360842e+03,9.200773431521827028e-01
2.048500000000362888e+03,-5.972364617455829805e-01
2.049500000000364707e+03,-2.771680414991554032e-03
2.050500000000366526e+03,-3.666182061832956030e-01
2.051500000000368345e+03,-1.419087309646906991e+00
2.052500000000370164e+03,4.915047579525325117e-01
2.053500000000371983e+03,-4.314309053422522022e-01
2.054500000000373802e+03,8.167570803431928317e-01
2.055500000000375621e+03,1.365281939468635963e+00
2.056500000000377440e+03,-3.063206857175149178e-03
2.057500000000379259e+03,8.518625937065487097e-01
2.058500000000381078e+03,6.981772682989360046e-01
2.059500000000382897e+03,5.093904839666563156e-01
2.060500000000384716e+03,5.757701575775622249e-01
2.061500000000386535e+03,9.293831482100359809e-01
2.062500000000388354e+03,-7.102427236546844380e-01
2.063500000000390173e+03,-8.872380799180564770e-01
2.064500000000391992e+03,-2.699030343008728128e-01
2.065500000000393811e+03,-3.068083444934546211e-01
2.066500000000395630e+03,-4.717081025481659196e-01
2.067500000000397449e+03,-1.048652881729170011e-01
2.068500000000398813e+03,6.098945993923968745e-01
2.069500000000401087e+03,1.382289991892562131e-01
2.070500000000402906e+03,-3.585518804502217938e-01
2.071500000000404725e+03,4.147213475455904241e-01
2.072500000000406544e+03,1.044447827381010052e+00
2.073500000000408363e+03,-4.498441297582445042e-01
2.074500000000410182e+03,3.586606753138502079e-01
2.075500000000412001e+03,-1.448407540416966066e+00
2.076500000000413820e+03,-3.318944713356112852e-01
2.077500000000415639e+03,-1.035324691445514977e+00
2.078500000000417458e+03,7.378841113276063401e-01
2.079500000000419277e+03,-8.903358109652210750e-01
2.080500000000421096e+03,-2.449653581104309086e-01
2.081500000000422915e+03,-5.420865731692925404e-01
2.082500000000424734e+03,-1.357189606759670042e+00
2.083500000000426553e+03,4.342375443497630272e-01
2.084500000000428372e+03,-3.997600257096560195e-01
2.085500000000430191e+03,8.486969539848295829e-01
2.086500000000432010e+03,1.542045138277071015e+00
2.087500000000433829e+03,3.418814549384808221e-01
2.088500000000435648e+03,7.157316453438140602e-01
2.089500000000437467e+03,5.578059257630819667e-01
2.090500000000439286e+03,5.088043454007435962e-01
2.091500000000441105e+03,4.378432102996909769e-01
2.092500000000442924e+03,7.675613140916427435e-01
2.093500000000444743e+03,-8.509924775677742970e-01
2.094500000000446562e+03,-7.351296407436292979e-01
2.095500000000448381e+03,-1.095841005307500032e-01
2.096500000000450200e+03,-1.758735616380505129e-02
2.097500000000452019e+03,-5.977465384084437172e-01
2.098500000000453838e+03,-3.279300724451308935e-01
2.099500000000455657e+03,7.111102868924644715e-01
2.100500000000457476e+03,1.847868435818927901e-02
2.101500000000459295e+03,-5.519955080835795558e-01
2.102500000000461114e+03,2.893917337071481022e-01
2.103500000000462933e+03,1.067489634165571966e+00
2.104500000000464752e+03,-1.830744171357641115e-01
2.105500000000466571e+03,4.258897930690997979e-01
2.106500000000468390e+03,-1.365076847340934041e+00
2.107500000000470209e+03,-2.107143216582685052e-01
2.108500000000472028e+03,-1.196993015763115009e+00
2.109500000000473847e+03,9.880022013880552789e-01
2.110500000000475666e+03,-9.754563735606607278e-01
2.111500000000477485e+03,-2.210991201045424126e-01
2.112500000000479304e+03,-3.060483825339945785e-01
2.113500000000481123e+03,-1.318871810883565976e+00
2.114500000000482942e+03,4.607764548764168855e-01
2.115500000000484761e+03,-3.726032804752226757e-01
2.116500000000486580e+03,7.607679759366989813e-01
2.117500000000488399e+03,1.689010716823414970e+00
2.118500000000490218e+03,2.202675376076820013e-01
2.119500000000492037e+03,8.500437463408655470e-01
2.120500000000493856e+03,6.317516557553617407e-01
2.121500000000495675e+03,6.882356199100898575e-01
2.122500000000497494e+03,5.782655183183771364e-01
2.123500000000499313e+03,1.265103832281329943e+00
2.124500000000501132e+03,-7.062886836677649827e-01
2.125500000000502951e+03,-1.129483221139629956e+00
2.126500000000504770e+03,-1.069131943381125965e-01
2.127500000000506589e+03,-1.736284052326035887e-01
2.128500000000508408e+03,-5.595877064904217768e-01
2.129500000000510227e+03,-1.032257656054949013e-01
2.130500000000512046e+03,7.983192626687870552e-01
2.131500000000513865e+03,1.073838768731700949e-01
2.132500000000515683e+03,-4.700769980027386108e-01
2.133500000000517502e+03,2.527020845819579198e-01
2.134500000000519321e+03,8.843823453730893513e-01
2.135500000000521140e+03,-1.347043766309856117e-01
2.136500000000522959e+03,1.566770638035369090e-01
2.137500000000524778e+03,-1.459060866749344987e+00
2.138500000000526597e+03,-2.224802445032257048e-01
2.139500000000528416e+03,-1.120541162436597959e+00
2.140500000000530235e+03,8.999548700939562496e-01
2.141500000000532054e+03,-9.865309250194616020e-01
2.142500000000533873e+03,-2.524242639029489199e-01
2.143500000000535692e+03,-4.391640979728445027e-01
2.144500000000537511e+03,-1.285734112502294080e+00
2.145500000000539330e+03,5.990998791097961185e-01
2.146500000000541149e+03,-3.948850847060317859e-01
2.147500000000542968e+03,1.035663619129282065e+00
2.148500000000544787e+03,1.588730529993295892e+00
2.149500000000546606e+03,2.072904306329758084e-01
2.150500000000548425e+03,6.929777225668048990e-01
2.151500000000550244e+03,5.545255062021362535e-01
2.152500000000552063e+03,5.631468403698580705e-01
2.153500000000554337e+03,3.012729614608249951e-01
2.154500000000556156e+03,7.562055211500575691e-01
2.155500000000557975e+03,-5.523272809028053620e-01
2.156500000000559794e+03,-7.186328299578716994e-01
2.157500000000561613e+03,-4.116032880411498729e-01
2.158500000000563432e+03,-3.290175758792924232e-01
2.159500000000565251e+03,-4.973804202984111744e-01
2.160500000000567070e+03,-2.867046478046890723e-01
2.161500000000568889e+03,5.244986688588972878e-01
2.162500000000570708e+03,3.112522874197631850e-02
2.163500000000572527e+03,-4.123767126913749914e-01
2.164500000000574346e+03,4.118226967207260780e-01
2.165500000000576165e+03,9.042541635432232994e-01
2.166500000000577984e+03,-1.205669947736723036e-01
2.167500000000579803e+03,4.070103218567350800e-01
2.168500000000581622e+03,-1.490372927669372904e+00
2.169500000000583441e+03,-1.057515532446570011e-01
2.170500000000585260e+03,-1.054269424751699047e+00
2.171500000000587079e+03,6.395774935724525267e-01
2.172500000000588898e+03,-8.920999971781126137e-01
2.173500000000590717e+03,-3.551417514142203857e-01
2.174500000000592536e+03,-4.321953898201025823e-01
2.175500000000594355e+03,-1.484392568616385022e+00
2.176500000000596174e+03,5.476091436241227184e-01
2.177500000000597993e+03,-5.101302024938780821e-01
2.178500000000599812e+03,7.793662633242002258e-01
2.179500000000601631e+03,1.469365202679211890e+00
2.180500000000603450e+03,1.462293379131875126e-01
2.181500000000605269e+03,5.940788713609539418e-01
2.182500000000607088e+03,3.981569287754077036e-01
2.183500000000608907e+03,4.568628366452199829e-01
2.184500000000610726e+03,6.013866479021773293e-01
2.185500000000612545e+03,6.407632003682284250e-01
2.186500000000614364e+03,-5.639097260253909116e-01
2.187500000000616183e+03,-8.234277814255311911e-01
2.188500000000618002e+03,-1.596700054072540953e-01
2.189500000000619821e+03,-2.993608787461040158e-02
2.190500000000621640e+03,-4.642870486789906770e-01
2.191500000000623459e+03,-3.033627590643829253e-01
2.192500000000625278e+03,4.896964964677457122e-01
2.193500000000627097e+03,-8.812375775369110653e-02
2.194500000000628916e+03,-4.994385831694935218e-01
2.195500000000630735e+03,2.499686669933325889e-01
2.196500000000632554e+03,1.066189781068082043e+00
2.197500000000634373e+03,-2.593535226487808099e-01
2.198500000000636192e+03,2.250586744310373033e-01
2.199500000000638011e+03,-1.547875641213815046e+00
2.200500000000639830e+03,-2.445995267749150881e-01
2.201500000000641649e+03,-1.076058060135514971e+00
2.202500000000643468e+03,8.902553227560845439e-01
2.203500000000645286e+03,-6.416402480438923028e-01
2.204500000000647105e+03,-1.995663432867084142e-02
2.205500000000648924e+03,-4.074102880283195782e-01
2.206500000000650743e+03,-1.313611718699903896e+00
2.207500000000652562e+03,4.081399976609680902e-01
2.208500000000654381e+03,-7.362497877544387226e-01
2.209500000000656200e+03,8.048564914846898510e-01
2.210500000000658019e+03,1.498500766697751008e+00
2.211500000000659838e+03,3.298661183116645135e-01
2.212500000000661657e+03,8.265214260160451687e-01
2.213500000000663476e+03,2.198553280673253008e-01
2.214500000000665295e+03,4.287704189520997744e-01
2.215500000000667114e+03,6.075275036581563315e-01
2.216500000000668933e+03,1.123638817906946974e+00
2.217500000000670752e+03,-6.775960209381123311e-01
2.218500000000672571e+03,-9.971801800737694066e-01
2.219500000000674390e+03,-2.739598005038029749e-01
2.220500000000676209e+03,-2.806927419022873030e-02
2.221500000000678028e+03,-5.384100896570400696e-01
2.222500000000679847e+03,-3.546099697911809789e-01
2.223500000000681666e+03,8.934494179899652444e-01
2.224500000000683485e+03,2.581040340228940022e-01
2.225500000000685304e+03,-3.084728224796297047e-01
2.226500000000687123e+03,3.313223438823690858e-01
2.227500000000688942e+03,9.222656624861598207e-01
2.228500000000690761e+03,-3.223841786799648834e-01
2.229500000000692580e+03,3.851714406814035208e-01
2.230500000000694399e+03,-1.424149313985525911e+00
2.231500000000696218e+03,-1.220526608967440058e-01
2.232500000000698037e+03,-1.213555245676172900e+00
2.233500000000699856e+03,9.815783229030049517e-01
2.234500000000701675e+03,-8.116581385917991387e-01
2.235500000000703494e+03,-2.255839888179992925e-01
2.236500000000705313e+03,-3.733749948318628165e-01
2.237500000000707587e+03,-1.612638302981822092e+00
2.238500000000709406e+03,3.018855420411225010e-01
2.239500000000711225e+03,-4.503684438071429152e-01
2.240500000000713044e+03,1.005071380688884020e+00
2.241500000000714863e+03,1.659597363584901064e+00
2.242500000000716682e+03,2.822680190680502132e-01
2.243500000000718501e+03,7.583058575959440439e-01
2.244500000000720320e+03,6.690145957665938337e-01
2.245500000000722139e+03,4.601187939808469851e-01
2.246500000000723958e+03,4.370616725099015221e-01
2.247500000000725777e+03,8.920082243244542575e-01
2.248500000000727596e+03,-8.005383047487012460e-01
2.249500000000729415e+03,-9.319534425518489762e-01
2.250500000000731234e+03,-2.333439313133079118e-01
2.251500000000733053e+03,-2.038697228813581008e-02
2.252500000000734872e+03,-4.020284956859984105e-01
2.253500000000736691e+03,-7.960410293585418184e-02
2.254500000000738510e+03,8.028423672364446428e-01
2.255500000000740329e+03,-9.616379314639207643e-02
2.256500000000742148e+03,-5.183575949980240294e-01
2.257500000000743967e+03,3.939105112318501134e-01
2.258500000000745786e+03,9.970796212879383669e-01
2.259500000000747605e+03,-3.320443336232529186e-01
2.260500000000749424e+03,2.765853081781057266e-01
2.261500000000751243e+03,-1.389208125143114980e+00
2.262500000000753062e+03,-4.247144816485631802e-01
2.263500000000754881e+03,-1.375219868386337918e+00
2.264500000000756700e+03,6.925762457149202689e-01
2.265500000000758519e+03,-6.799203679771412823e-01
2.266500000000760338e+03,-1.701803653322082055e-01
2.267500000000762157e+03,-2.493359144588140897e-01
2.268500000000763976e+03,-1.128072151571315018e+00
2.269500000000765795e+03,5.499170354491574875e-01
2.270500000000767614e+03,-5.776905271920352858e-01
2.271500000000769433e+03,7.185374986021586530e-01
2.272500000000771252e+03,1.455345650807158941e+00
2.273500000000773070e+03,-1.308691679004247987e-02
2.274500000000774889e+03,7.159098330512139174e-01
2.275500000000776708e+03,5.072639464225396910e-01
2.276500000000778527e+03,6.408542020410556983e-01
2.277500000000780346e+03,3.504872310675523073e-01
2.278500000000782165e+03,6.770376123646583144e-01
2.279500000000783984e+03,-7.937182809061680278e-01
2.280500000000785803e+03,-7.255642284979338941e-01
2.281500000000787622e+03,-1.809064276871930887e-01
2.282500000000789441e+03,-1.858314724639948123e-01
2.283500000000791260e+03,-4.287876028245233839e-01
2.284500000000793079e+03,-2.697284728393087860e-01
2.285500000000794898e+03,5.755579591403501283e-01
2.286500000000796717e+03,-1.312787290170407128e-01
2.287500000000798536e+03,-3.449988980597051835e-01
2.288500000000800355e+03,3.840889825287189252e-01
2.289500000000802174e+03,1.037289760788248971e+00
2.290500000000803993e+03,-2.735542096662236800e-01
2.291500000000805812e+03,5.234644624295309301e-01
2.292500000000807631e+03,-1.480612221755349012e+00
2.293500000000809450e+03,-6.626097151007376285e-02
2.294500000000811269e+03,-1.120346808885021028e+00
2.295500000000813088e+03,9.855789919451286574e-01
2.296500000000814907e+03,-7.771370983425781587e-01
2.297500000000816726e+03,-3.473077955961965113e-01
2.298500000000818545e+03,-6.090102577663902839e-01
2.299500000000820364e+03,-1.382973693912288082e+00
2.300500000000822183e+03,3.486358608838607820e-01
2.301500000000824002e+03,-4.506977618939119745e-01
2.302500000000825821e+03,6.989940362584539102e-01
2.303500000000827640e+03,1.530377548493425000e+00
2.304500000000829459e+03,2.183527719575840131e-01
2.305500000000831278e+03,7.540036568243539961e-01
2.306500000000833097e+03,3.946368456771670030e-01
2.307500000000834916e+03,5.696003505689454238e-01
2.308500000000836735e+03,5.154633670939460233e-01
2.309500000000838554e+03,7.750712652370213007e-01
2.310500000000840373e+03,-6.786018778184073064e-01
2.311500000000842192e+03,-6.652518205489956760e-01
2.312500000000844011e+03,-9.722252518636140262e-02
2.313500000000845830e+03,-1.802274538768258993e-01
2.314500000000847649e+03,-4.081360227326774059e-01
2.315500000000849468e+03,-1.268204569170457985e-01
2.316500000000851287e+03,6.360792089966641472e-01
2.317500000000853106e+03,7.668703323345657519e-02
2.318500000000854925e+03,-5.303015198586822354e-01
2.319500000000856744e+03,4.921982405208542022e-01
2.320500000000858563e+03,8.201736003630741845e-01
2.321500000000860837e+03,-4.356271755864246087e-01
2.322500000000862656e+03,4.473423860613331970e-01
2.323500000000864475e+03,-1.275597771887748921e+00
2.324500000000866294e+03,-1.123120120034402057e-02
2.325500000000868113e+03,-1.034673624536931014e+00
2.326500000000869932e+03,8.284706235668568564e-01
2.327500000000871751e+03,-7.592956178836089975e-01
2.328500000000873570e+03,-2.846402303207418161e-01
2.329500000000875389e+03,-5.128002916622440566e-01
2.330500000000877208e+03,-1.250185235845111098e+00
2.331500000000879027e+03,2.888462680814489203e-01
2.332500000000880846e+03,-5.727626459584671537e-01
2.333500000000882665e+03,6.070784175473049604e-01
2.334500000000884484e+03,1.624100757803857986e+00
2.335500000000886303e+03,3.715440865039407181e-01
2.336500000000888122e+03,8.982886357046505621e-01
2.337500000000889941e+03,4.605882550068868264e-01
2.338500000000891760e+03,6.646887689009475242e-01
2.339500000000893579e+03,4.601740415069033863e-01
2.340500000000895398e+03,9.087990816497177882e-01
2.341500000000897217e+03,-8.209765858047735065e-01
2.342500000000899036e+03,-8.964444526434802718e-01
2.343500000000900855e+03,-8.929446747504329873e-02
2.344500000000902673e+03,-3.975086558111014245e-02
2.345500000000904492e+03,-5.084158442928463639e-01
2.346500000000906311e+03,-3.945768631974865825e-01
2.347500000000908130e+03,5.143471171650914053e-01
2.348500000000909949e+03,-6.378936676539992412e-03
2.349500000000911768e+03,-5.322079114858815352e-01
2.350500000000913587e+03,2.328101543816870067e-01
2.351500000000915406e+03,9.111346227266808873e-01
2.352500000000917225e+03,-9.101294181821933948e-02
2.353500000000919044e+03,4.264947416865682017e-01
2.354500000000920863e+03,-1.422184886125491987e+00
2.355500000000922682e+03,-2.164515915217158151e-02
2.356500000000924501e+03,-1.229558068498942891e+00
2.357500000000926320e+03,8.123899105792166120e-01
2.358500000000928139e+03,-5.769075166015465994e-01
2.359500000000929958e+03,-1.584696185912667921e-01
2.360500000000931777e+03,-3.501429890806190270e-01
2.361500000000933596e+03,-1.465621177976268008e+00
2.362500000000935415e+03,3.930928002936093790e-01
2.363500000000937234e+03,-4.383245655706484167e-01
2.364500000000939053e+03,8.023728122545930042e-01
2.365500000000940872e+03,1.735305859153535968e+00
2.366500000000942691e+03,1.731919655256335122e-01
2.367500000000944510e+03,8.481115221878098298e-01
2.368500000000946329e+03,5.189777851155370492e-01
2.369500000000948148e+03,6.367375418538311349e-01
2.370500000000949967e+03,7.708761276418364394e-01
2.371500000000951786e+03,8.901726508480841682e-01
2.372500000000953605e+03,-7.997815510459261867e-01
2.373500000000955424e+03,-6.429346891693084043e-01
2.374500000000957243e+03,-1.911203554102088864e-01
2.375500000000959062e+03,-1.825053139649606138e-01
2.376500000000960881e+03,-5.914794062507853223e-01
2.377500000000962700e+03,-2.136853206813517925e-01
2.378500000000964519e+03,5.117267038511617017e-01
2.379500000000966338e+03,-1.696785151599425889e-01
2.380500000000968157e+03,-6.405734152332197562e-01
2.381500000000969976e+03,1.601390799597834924e-01
2.382500000000971795e+03,8.030587239986708425e-01
2.383500000000973614e+03,-2.644183593577246194e-01
2.384500000000975433e+03,4.089705262458633861e-01
2.385500000000977252e+03,-1.385628525327782024e+00
2.386500000000979071e+03,-1.882683864314181055e-01
2.387500000000980890e+03,-1.219586157481578947e+00
2.388500000000982709e+03,9.930637094391805419e-01
2.389500000000984528e+03,-5.447844805871685514e-01
2.390500000000986347e+03,-5.438280625274743985e-02
2.391500000000988166e+03,-4.196955437583866910e-01
2.392500000000989985e+03,-1.616812908590683939e+00
2.393500000000991804e+03,4.348305212721169100e-01
2.394500000000993623e+03,-4.182026546709837755e-01
2.395500000000995442e+03,8.532804339011238470e-01
2.396500000000997261e+03,1.503303017708303990e+00
2.397500000000999080e+03,1.430570708914480904e-01
2.398500000001000899e+03,8.157118041624537019e-01
2.399500000001002718e+03,4.584157815598235985e-01
2.400500000001004537e+03,7.450446191909938509e-01
2.401500000001006356e+03,7.300114438221552149e-01
2.402500000001008175e+03,8.585882894990402026e-01
2.403500000001009994e+03,-8.541063321538417963e-01
2.404500000001011813e+03,-8.555778442119743588e-01
2.405500000001014087e+03,-1.895210794030341983e-01
2.406500000001015906e+03,-6.966240702645853933e-02
2.407500000001017725e+03,-6.092749993534567476e-01
2.408500000001019544e+03,-2.968597877687687014e-01
2.409500000001021363e+03,7.150611479811053162e-01
2.410500000001023182e+03,6.636092500744678047e-02
2.411500000001025001e+03,-3.915454054630437275e-01
2.412500000001026820e+03,4.427985036910050964e-01
2.413500000001028639e+03,9.141887397585996000e-01
2.414500000001030457e+03,-1.395911075585349048e-01
2.415500000001032276e+03,9.500332355805979345e-02
2.416500000001034095e+03,-1.745740756498104007e+00
2.417500000001035914e+03,-7.937090449035927309e-02
2.418500000001037733e+03,-1.197127926328027003e+00
2.419500000001039552e+03,9.769141294648679974e-01
