1.950500000000183945e+03,-1.922221289567005442e-02
1.951500000000185764e+03,-1.712331086784502077e-02
1.952500000000187583e+03,3.991294043984794371e-02
1.953500000000189402e+03,2.430375003297058356e-02
1.954500000000191221e+03,-4.177091061990267917e-03
1.955500000000193040e+03,3.973462232863766985e-03
1.956500000000194859e+03,-3.035099740003488478e-02
1.957500000000196678e+03,4.042379974757182026e-02
1.958500000000198497e+03,6.783203214700961325e-02
1.959500000000200316e+03,2.579332740882023245e-02
1.960500000000202135e+03,-1.518687367712345804e-02
1.961500000000203954e+03,-3.853688636647234489e-02
1.962500000000205773e+03,-1.816854884935992231e-03
1.963500000000207592e+03,-4.510486238791600044e-02
1.964500000000209639e+03,2.097762202157582578e-02
1.965500000000211458e+03,-5.657746954508979798e-02
1.966500000000213277e+03,-2.512966575810082759e-02
1.967500000000215095e+03,-3.843107272481915970e-02
1.968500000000216914e+03,-1.549867448034092376e-04
1.969500000000218733e+03,-3.718036155547110866e-02
1.970500000000220552e+03,-1.603554742183632698e-02
1.971500000000222371e+03,-3.403741538875237893e-03
1.972500000000224190e+03,-8.521451747668606913e-03
1.973500000000226009e+03,4.531232799757844987e-02
1.974500000000227828e+03,2.533556810021764250e-03
1.975500000000229647e+03,-6.624672660819896919e-03
1.976500000000231466e+03,-1.324082210823007699e-02
1.977500000000233285e+03,1.664839688061192646e-03
1.978500000000235104e+03,-2.977351651938420218e-02
1.979500000000236923e+03,1.306136389132461773e-02
1.980500000000238742e+03,-2.818492432322727836e-02
1.981500000000240561e+03,-2.082101472757358351e-02
1.982500000000242380e+03,-1.861220342311753484e-02
1.983500000000244199e+03,4.535396058801666186e-02
1.984500000000246018e+03,2.947891808190661322e-03
1.985500000000247837e+03,7.685095504427863489e-03
1.986500000000249656e+03,2.384836175110649492e-03
1.987500000000251475e+03,-3.078959841465689351e-02
1.988500000000253294e+03,3.214949740200268025e-02
1.989500000000255113e+03,6.277736880011275389e-02
1.990500000000256932e+03,6.397515233601325235e-03
1.991500000000258751e+03,-1.770892355924047479e-02
1.992500000000260570e+03,-2.287078904114991929e-02
1.993500000000262389e+03,1.483949157702113553e-02
1.994500000000264208e+03,-3.101017790012861042e-02
1.995500000000266027e+03,1.148509798042596231e-02
1.996500000000267846e+03,-4.680519546079153770e-02
1.997500000000269665e+03,-3.479529855351870538e-02
1.998500000000271484e+03,-3.183849770618962793e-02
1.999500000000273303e+03,-8.804107923424453475e-03
2.000500000000275122e+03,-1.922080439791784556e-02
2.001500000000276941e+03,-2.858253659908882582e-02
2.002500000000278760e+03,-9.631654267082012666e-03
2.003500000000280579e+03,-8.248527078137612989e-03
2.004500000000282398e+03,3.313150316472501800e-02
2.005500000000284217e+03,1.364386936415939999e-02
2.006500000000286263e+03,-2.086269348825453562e-02
2.007500000000288082e+03,-2.241495880758748172e-02
2.008500000000289901e+03,-8.370509080748433917e-04
2.009500000000291720e+03,-2.456634842414473496e-02
2.010500000000293539e+03,-6.836069949656575773e-03
2.011500000000295358e+03,-2.946778905939595461e-02
2.012500000000297177e+03,-2.102929309759815624e-02
2.013500000000298996e+03,-1.355528898346847200e-02
2.014500000000300815e+03,3.738428281977235201e-02
2.015500000000302634e+03,1.455808516095657978e-02
2.016500000000304453e+03,1.937913881658914761e-02
2.017500000000306272e+03,1.504594097610834069e-03
2.018500000000308091e+03,-2.857935578995807191e-02
2.019500000000309910e+03,2.559767017999092786e-02
2.020500000000311729e+03,5.486360809112511561e-02
2.021500000000313548e+03,1.964900153680559924e-02
2.022500000000315367e+03,-2.165692792647178067e-02
2.023500000000317186e+03,-1.764636980368550212e-02
2.024500000000319005e+03,-2.106265299877918551e-02
2.025500000000320824e+03,-3.253411754459989425e-02
2.026500000000322643e+03,-1.678083672004504479e-03
2.027500000000324462e+03,-3.950116505501455322e-02
2.028500000000326281e+03,-2.150625915808745958e-02
2.029500000000328100e+03,-3.343134417107762602e-02
2.030500000000329919e+03,-1.942629073846546817e-02
2.031500000000331738e+03,-2.610676465710071170e-02
2.032500000000333557e+03,-2.395808786010888980e-02
2.033500000000335376e+03,9.436245173617408000e-04
2.034500000000337195e+03,-1.383214367189111726e-02
2.035500000000339014e+03,4.318595087681842415e-02
2.036500000000340833e+03,4.703882428259476001e-03
2.037500000000342652e+03,-2.204186108951944334e-02
2.038500000000344471e+03,-6.904688831838257101e-03
2.039500000000346290e+03,-6.452854741809233019e-03
2.040500000000348109e+03,-4.153688314232795165e-02
2.041500000000349928e+03,-1.342684981608499584e-02
2.042500000000351747e+03,-3.654822496153542488e-02
2.043500000000353566e+03,-2.642531149771798482e-02
2.044500000000355385e+03,-2.057260118772319402e-02
2.045500000000357204e+03,4.110768535846887062e-02
2.046500000000359023e+03,3.685269467212037853e-03
2.047500000000360842e+03,7.602971919965284542e-03
2.048500000000362888e+03,-7.676847828633981408e-03
2.049500000000364707e+03,-4.684235002977743534e-02
2.050500000000366526e+03,2.576183296281442381e-02
2.051500000000368345e+03,3.456385524685856581e-02
2.052500000000370164e+03,1.937209053818378379e-02
2.053500000000371983e+03,-2.709969394274480692e-02
2.054500000000373802e+03,-2.471212310391024403e-02
2.055500000000375621e+03,-5.737438037982656169e-03
2.056500000000377440e+03,-3.393860002532278486e-02
2.057500000000379259e+03,2.560217954200538770e-02
2.058500000000381078e+03,-2.913430874491496070e-02
2.059500000000382897e+03,-2.022782628341701638e-02
2.060500000000384716e+03,-2.877415790200643642e-02
2.061500000000386535e+03,-7.148902868834738911e-03
2.062500000000388354e+03,-2.881224204222121443e-02
2.063500000000390173e+03,-2.903489493343158756e-02
2.064500000000391992e+03,-8.597962701912820194e-03
2.065500000000393811e+03,-1.846485040240963826e-02
2.066500000000395630e+03,4.996274608785711280e-02
2.067500000000397449e+03,5.562122695522475624e-03
2.068500000000398813e+03,-1.638357391911426930e-02
2.069500000000401087e+03,-3.625748793461980313e-02
2.070500000000402906e+03,-9.777423431557963340e-03
2.071500000000404725e+03,-2.633187774219436506e-02
2.072500000000406544e+03,1.185860392342874547e-02
2.073500000000408363e+03,-4.931181004667450907e-02
2.074500000000410182e+03,-2.790732214219815432e-02
2.075500000000412001e+03,-7.780515373497109977e-03
2.076500000000413820e+03,3.110116139049523554e-02
2.077500000000415639e+03,1.512168778199907138e-02
2.078500000000417458e+03,2.912548254698776873e-04
2.079500000000419277e+03,5.626048079818701808e-03
2.080500000000421096e+03,-1.357748634930544540e-02
2.081500000000422915e+03,3.746069611111124686e-02
2.082500000000424734e+03,4.742124115801971129e-02
2.083500000000426553e+03,1.012233283111640958e-02
2.084500000000428372e+03,-9.191839902484844060e-03
2.085500000000430191e+03,-2.343670651191587240e-02
2.086500000000432010e+03,1.538743056497082762e-02
2.087500000000433829e+03,-2.870062576016607636e-02
2.088500000000435648e+03,1.790106022590975954e-02
2.089500000000437467e+03,-5.434957178093213770e-02
2.090500000000439286e+03,-3.408108123551301105e-02
2.091500000000441105e+03,-5.084889819474369688e-02
2.092500000000442924e+03,2.601547595617148545e-03
2.093500000000444743e+03,-3.032851143353809675e-02
2.094500000000446562e+03,-3.559147068926904467e-03
2.095500000000448381e+03,-3.193370181293175847e-03
2.096500000000450200e+03,-8.581884547368190397e-03
2.097500000000452019e+03,3.501256025953125572e-02
2.098500000000453838e+03,9.143009199789275954e-03
2.099500000000455657e+03,-2.327055627372942581e-02
2.100500000000457476e+03,-1.771510197201564552e-02
2.101500000000459295e+03,1.682164653971085500e-05
2.102500000000461114e+03,-2.597363973990240993e-02
2.103500000000462933e+03,7.012646753793205789e-03
2.104500000000464752e+03,-2.738188869636815070e-02
2.105500000000466571e+03,-2.183118910758707898e-02
2.106500000000468390e+03,-9.745530653304967927e-03
2.107500000000470209e+03,3.745927058514553210e-02
2.108500000000472028e+03,7.925995991797663009e-03
2.109500000000473847e+03,6.553787894034712735e-03
2.110500000000475666e+03,-1.645832889025200529e-02
2.111500000000477485e+03,-2.988053067258533702e-02
2.112500000000479304e+03,3.323259988195559345e-02
2.113500000000481123e+03,6.744382932225789773e-02
2.114500000000482942e+03,4.985502095593119520e-03
2.115500000000484761e+03,-2.463115012338334964e-02
2.116500000000486580e+03,-3.240271995423427143e-02
2.117500000000488399e+03,2.192203467927811289e-04
2.118500000000490218e+03,-5.401873321889638646e-02
2.119500000000492037e+03,1.508326626267830761e-02
2.120500000000493856e+03,-3.036523405722846292e-02
2.121500000000495675e+03,-2.477706492751963196e-02
2.122500000000497494e+03,-3.077331498670332621e-02
2.123500000000499313e+03,-1.479215508874176521e-02
2.124500000000501132e+03,-1.778882159615591263e-02
2.125500000000502951e+03,-2.379459234759906394e-02
2.126500000000504770e+03,-1.696128553899711733e-02
2.127500000000506589e+03,-1.449304733122858124e-02
2.128500000000508408e+03,2.826804218136658164e-02
2.129500000000510227e+03,-8.278743668199695094e-03
2.130500000000512046e+03,-3.690685969763762841e-02
2.131500000000513865e+03,-2.098923937046492938e-02
2.132500000000515683e+03,-1.422779716455124799e-02
2.133500000000517502e+03,-3.451718484831189926e-02
2.134500000000519321e+03,4.568063142357914330e-03
2.135500000000521140e+03,-2.245470890355250049e-02
2.136500000000522959e+03,-2.718572524821638581e-02
2.137500000000524778e+03,-2.461082392318303391e-02
2.138500000000526597e+03,3.335546951765877566e-02
2.139500000000528416e+03,1.250094094169185155e-02
2.140500000000530235e+03,-5.636784832802277379e-03
2.141500000000532054e+03,-2.237138177525821447e-02
2.142500000000533873e+03,-2.883039363646844322e-02
2.143500000000535692e+03,2.288450431572641719e-02
2.144500000000537511e+03,5.019903722163121529e-02
2.145500000000539330e+03,-4.207902944131092227e-05
2.146500000000541149e+03,-3.660499910492376330e-02
2.147500000000542968e+03,-2.830477111785967281e-02
2.148500000000544787e+03,1.447362898852588842e-02
2.149500000000546606e+03,-4.168702514755295852e-02
2.150500000000548425e+03,1.167071959952181714e-02
2.151500000000550244e+03,-4.604820084838934235e-02
2.152500000000552063e+03,-2.973724803635491298e-02
2.153500000000554337e+03,-2.389963755058488459e-02
2.154500000000556156e+03,-1.415216084126313945e-03
2.155500000000557975e+03,-3.254438928911440598e-02
2.156500000000559794e+03,-2.095310782056003518e-02
2.157500000000561613e+03,-2.108786852426192127e-02
2.158500000000563432e+03,-1.579628630065599282e-02
2.159500000000565251e+03,2.894436047014892210e-02
2.160500000000567070e+03,-4.880339685030321561e-03
2.161500000000568889e+03,-3.058454553152500921e-02
2.162500000000570708e+03,-5.637724525541898402e-03
2.163500000000572527e+03,-1.894660561612226957e-02
2.164500000000574346e+03,-2.448367556789321497e-02
2.165500000000576165e+03,1.808925287647866753e-02
2.166500000000577984e+03,-1.814824914035284564e-02
2.167500000000579803e+03,-6.945055032076652424e-03
2.168500000000581622e+03,-1.345415526915871851e-02
2.169500000000583441e+03,2.892065498244278388e-02
2.170500000000585260e+03,1.718430553276562023e-02
2.171500000000587079e+03,2.752481696006725542e-04
2.172500000000588898e+03,-1.056742945013411372e-02
2.173500000000590717e+03,-1.618045750538499306e-02
2.174500000000592536e+03,4.342322176461266281e-02
2.175500000000594355e+03,6.182073572580293330e-02
2.176500000000596174e+03,1.181303641283193429e-02
2.177500000000597993e+03,-1.478678123265808608e-02
2.178500000000599812e+03,-3.016356914901052733e-02
2.179500000000601631e+03,2.092388240507148112e-02
2.180500000000603450e+03,-3.569858988299756675e-02
2.181500000000605269e+03,1.964394869858665515e-02
2.182500000000607088e+03,-4.607612573070696271e-02
2.183500000000608907e+03,-2.229808586042736351e-02
2.184500000000610726e+03,-4.733377016088979872e-02
2.185500000000612545e+03,-9.087649293689992192e-03
2.186500000000614364e+03,-4.044098260155237767e-02
2.187500000000616183e+03,-9.590712671780465826e-03
2.188500000000618002e+03,9.038280848614022034e-03
2.189500000000619821e+03,8.656862268253462389e-03
2.190500000000621640e+03,5.001579961455604462e-02
2.191500000000623459e+03,-8.729821235931467527e-03
2.192500000000625278e+03,-3.066008197322389606e-02
2.193500000000627097e+03,-1.512327116154210671e-02
2.194500000000628916e+03,-9.084853289152761135e-03
2.195500000000630735e+03,-3.623592900024164010e-02
2.196500000000632554e+03,9.736659443035478034e-03
2.197500000000634373e+03,-1.978366602008918562e-02
2.198500000000636192e+03,-1.627732270154069738e-02
2.199500000000638011e+03,-1.711238948414006700e-02
2.200500000000639830e+03,3.416969629356003679e-02
2.201500000000641649e+03,2.952042802800747268e-02
2.202500000000643468e+03,1.974069929121924361e-02
2.203500000000645286e+03,-6.322836560997302513e-03
2.204500000000647105e+03,-2.845213713911221021e-02
2.205500000000648924e+03,2.299565067141884356e-02
2.206500000000650743e+03,4.702583327491538512e-02
2.207500000000652562e+03,1.452591139658920838e-02
2.208500000000654381e+03,-1.826453619273138429e-02
2.209500000000656200e+03,-2.029967983816050037e-02
2.210500000000658019e+03,-1.281641248141340839e-03
2.211500000000659838e+03,-2.413630977454772619e-02
2.212500000000661657e+03,1.167608178491263970e-02
2.213500000000663476e+03,-4.782662308579688215e-02
2.214500000000665295e+03,-4.407888166366547011e-02
2.215500000000667114e+03,-5.632397684948386996e-02
2.216500000000668933e+03,-1.598490115014783441e-02
2.217500000000670752e+03,-3.751617914397797904e-02
2.218500000000672571e+03,-2.691630216204998760e-02
2.219500000000674390e+03,-1.194433612104717213e-02
2.220500000000676209e+03,-7.777398939595059346e-03
2.221500000000678028e+03,6.135451673370084791e-02
2.222500000000679847e+03,2.616350191999572417e-04
2.223500000000681666e+03,-2.470820726952638324e-02
2.224500000000683485e+03,-1.012663576301520152e-02
2.225500000000685304e+03,-3.398636087638351455e-03
2.226500000000687123e+03,-2.443988118778861462e-02
2.227500000000688942e+03,6.949497038249319303e-03
2.228500000000690761e+03,-2.670075874917188230e-02
2.229500000000692580e+03,-2.569789408457268109e-02
2.230500000000694399e+03,-2.502933478461955019e-02
2.231500000000696218e+03,3.276671100778116852e-02
2.232500000000698037e+03,2.068655711246947249e-02
2.233500000000699856e+03,9.620998683459447420e-03
2.234500000000701675e+03,2.822706605314806438e-03
2.235500000000703494e+03,-4.480405033851297958e-02
2.236500000000705313e+03,2.948180210381678990e-02
2.237500000000707587e+03,4.925645078725437997e-02
2.238500000000709406e+03,2.238209320736928021e-02
2.239500000000711225e+03,-2.060478348440142327e-02
2.240500000000713044e+03,-2.277114802697610685e-02
2.241500000000714863e+03,2.512694451155539355e-03
2.242500000000716682e+03,-3.139068748828321986e-02
2.243500000000718501e+03,1.861863820275289072e-02
2.244500000000720320e+03,-2.802060101899428446e-02
2.245500000000722139e+03,-2.293669548086540999e-02
2.246500000000723958e+03,-5.627810243231579079e-02
2.247500000000725777e+03,-1.031624798594066306e-02
2.248500000000727596e+03,-2.802256289930937783e-02
2.249500000000729415e+03,-2.536257439814448844e-02
2.250500000000731234e+03,7.058455535400298686e-03
2.251500000000733053e+03,-4.845173265664470819e-03
2.252500000000734872e+03,4.859767701429973386e-02
2.253500000000736691e+03,-1.703355183082067015e-03
2.254500000000738510e+03,-4.202196979386485509e-02
2.255500000000740329e+03,-1.713121207922085887e-02
2.256500000000742148e+03,-1.952678922759787383e-02
2.257500000000743967e+03,-2.741658794181489611e-02
2.258500000000745786e+03,6.903492694334545376e-04
2.259500000000747605e+03,-3.363092156308766789e-02
2.260500000000749424e+03,-1.136498370425442772e-02
2.261500000000751243e+03,-1.535934082158973979e-02
2.262500000000753062e+03,3.933193543724655683e-02
2.263500000000754881e+03,3.423918606637244011e-02
2.264500000000756700e+03,5.541033297134845270e-03
2.265500000000758519e+03,5.207809242421035378e-03
2.266500000000760338e+03,-3.703486200635097703e-02
2.267500000000762157e+03,3.620703629567856296e-02
2.268500000000763976e+03,5.746945749558562966e-02
2.269500000000765795e+03,1.417374970225182551e-02
2.270500000000767614e+03,-1.714832359570550580e-02
2.271500000000769433e+03,-1.828975841061719620e-02
2.272500000000771252e+03,-2.891978309492060362e-03
2.273500000000773070e+03,-3.379073253194064819e-02
2.274500000000774889e+03,1.320365786904176275e-02
2.275500000000776708e+03,-4.962191227357948264e-02
2.276500000000778527e+03,-6.566691493901544163e-03
2.277500000000780346e+03,-3.138211319983952308e-02
2.278500000000782165e+03,-8.927238785815916344e-03
2.279500000000783984e+03,-3.110133732394615436e-02
2.280500000000785803e+03,-2.506154882584610277e-02
2.281500000000787622e+03,-1.732680066723446544e-02
2.282500000000789441e+03,-1.411964282578992425e-02
2.283500000000791260e+03,3.321340015423857039e-02
2.284500000000793079e+03,1.125528520191210191e-03
2.285500000000794898e+03,1.936693679681411595e-03
2.286500000000796717e+03,4.994784877681013313e-03
2.287500000000798536e+03,6.454336929067494566e-03
2.288500000000800355e+03,-1.827678129282617192e-02
2.289500000000802174e+03,1.011694320519040957e-02
2.290500000000803993e+03,-1.798577366182030346e-02
2.291500000000805812e+03,-1.879279521011767429e-02
2.292500000000807631e+03,-1.094144575006339437e-02
2.293500000000809450e+03,3.290246444825584149e-02
2.294500000000811269e+03,1.681494867827382222e-02
2.295500000000813088e+03,1.342379710575869467e-02
2.296500000000814907e+03,-1.180981255367896665e-02
2.297500000000816726e+03,-2.545643998956848009e-02
2.298500000000818545e+03,3.368372366711014365e-02
2.299500000000820364e+03,6.790174325135467370e-02
2.300500000000822183e+03,6.406078017391791946e-03
2.301500000000824002e+03,-1.968145069017168680e-02
2.302500000000825821e+03,-1.657741651646915670e-02
2.303500000000827640e+03,9.241806494742377254e-03
2.304500000000829459e+03,-4.365958458126328878e-02
2.305500000000831278e+03,2.562639268015232119e-02
2.306500000000833097e+03,-4.155145882947408609e-02
2.307500000000834916e+03,-2.237769210850615309e-02
2.308500000000836735e+03,-2.931678547372484900e-02
2.309500000000838554e+03,-6.341398429299260897e-03
2.310500000000840373e+03,-1.060763865646663362e-02
2.311500000000842192e+03,-8.132546869887846697e-04
2.312500000000844011e+03,3.778871605248923515e-03
2.313500000000845830e+03,-9.502333634628712389e-03
2.314500000000847649e+03,3.723811960225020812e-02
2.315500000000849468e+03,-1.852585122605887591e-04
2.316500000000851287e+03,-2.635886667258091620e-02
2.317500000000853106e+03,-9.077003997759902632e-03
2.318500000000854925e+03,-7.382328637532964422e-03
2.319500000000856744e+03,-3.168126702658469185e-02
2.320500000000858563e+03,1.326672615709867387e-02
2.321500000000860837e+03,-4.366101721225845722e-02
2.322500000000862656e+03,-1.347829512195630741e-02
2.323500000000864475e+03,-1.944519981373105111e-02
2.324500000000866294e+03,3.901503866200073389e-02
2.325500000000868113e+03,1.995721791377036425e-02
2.326500000000869932e+03,1.142903664492678217e-02
2.327500000000871751e+03,-1.139575574777040856e-02
2.328500000000873570e+03,-3.386371675111377044e-02
2.329500000000875389e+03,2.352003373900402039e-02
2.330500000000877208e+03,5.085536774024035367e-02
2.331500000000879027e+03,1.707467836803289174e-02
2.332500000000880846e+03,-3.627553402554895001e-02
2.333500000000882665e+03,-2.080637270196916688e-02
2.334500000000884484e+03,1.202622504186479091e-02
2.335500000000886303e+03,-3.912958769532792758e-02
2.336500000000888122e+03,2.655463259060297787e-03
2.337500000000889941e+03,-5.388314046601294649e-02
2.338500000000891760e+03,-2.988552739410010872e-02
2.339500000000893579e+03,-3.991360267247046067e-02
2.340500000000895398e+03,-1.344855186221138865e-02
2.341500000000897217e+03,-3.161842572652062699e-02
2.342500000000899036e+03,1.029011970302917689e-03
2.343500000000900855e+03,5.952591828474851354e-03
2.344500000000902673e+03,6.053406745820666401e-04
2.345500000000904492e+03,3.241508815347060590e-02
2.346500000000906311e+03,-2.652360171992995674e-03
2.347500000000908130e+03,-3.248086498254565413e-02
2.348500000000909949e+03,-1.141471769074087206e-02
2.349500000000911768e+03,-8.289617821105821349e-03
2.350500000000913587e+03,-2.725647753155158171e-02
2.351500000000915406e+03,7.215242676863908855e-03
2.352500000000917225e+03,-1.839010083440939525e-02
2.353500000000919044e+03,-2.414537459887355908e-02
2.354500000000920863e+03,5.636604840617565060e-04
2.355500000000922682e+03,3.460699448768878028e-02
2.356500000000924501e+03,5.368678401936222144e-03
2.357500000000926320e+03,9.442275675411337943e-03
2.358500000000928139e+03,-9.101265283391057892e-03
2.359500000000929958e+03,-2.533701704106761099e-02
2.360500000000931777e+03,2.639675652545747653e-02
2.361500000000933596e+03,7.324103256195257927e-02
2.362500000000935415e+03,1.961520490101520409e-02
2.363500000000937234e+03,-1.160515492966851525e-02
2.364500000000939053e+03,-3.502155770277681768e-02
2.365500000000940872e+03,6.657378683712522616e-03
2.366500000000942691e+03,-2.615289205587600918e-02
2.367500000000944510e+03,9.967331048329697296e-03
2.368500000000946329e+03,-3.969098738573961782e-02
2.369500000000948148e+03,-2.340713286869799958e-02
2.370500000000949967e+03,-3.153716906166437184e-02
2.371500000000951786e+03,3.262375160829833476e-03
2.372500000000953605e+03,-2.612233390269125266e-02
2.373500000000955424e+03,-1.334100140510940946e-02
2.374500000000957243e+03,-1.610749678712863897e-02
2.375500000000959062e+03,-1.853499896043331319e-02
2.376500000000960881e+03,4.609855539942486757e-02
2.377500000000962700e+03,-8.064709411684134466e-03
2.378500000000964519e+03,-2.773294857550467896e-02
2.379500000000966338e+03,-2.455070737187270424e-02
2.380500000000968157e+03,1.097174468711159534e-02
2.381500000000969976e+03,-2.971205502751672611e-02
2.382500000000971795e+03,1.737366923336480795e-02
2.383500000000973614e+03,-1.538836351724626184e-02
2.384500000000975433e+03,-1.097471094041679862e-02
2.385500000000977252e+03,-1.121946554090413883e-02
2.386500000000979071e+03,2.870105197064276581e-02
2.387500000000980890e+03,2.832600156773423805e-02
2.388500000000982709e+03,1.312029818529936165e-02
2.389500000000984528e+03,-1.871919521619247462e-03
2.390500000000986347e+03,-2.954670698406403062e-02
2.391500000000988166e+03,4.453197331721980845e-02
2.392500000000989985e+03,5.108066216541828908e-02
2.393500000000991804e+03,1.231122837765497025e-02
2.394500000000993623e+03,-8.889621428380678481e-03
2.395500000000995442e+03,-2.225448660061601913e-02
2.396500000000997261e+03,9.171122572325884903e-03
2.397500000000999080e+03,-3.826235571159486426e-02
2.398500000001000899e+03,-2.287204944764198444e-04
2.399500000001002718e+03,-5.546401146449397856e-02
2.400500000001004537e+03,-2.688608555115479248e-02
2.401500000001006356e+03,-5.170122182244085707e-02
2.402500000001008175e+03,-1.626441855677285275e-02
2.403500000001009994e+03,-4.289658520065131597e-02
2.404500000001011813e+03,-1.959711976726907778e-02
2.405500000001014087e+03,1.108783169118510159e-02
2.406500000001015906e+03,4.199405535075584339e-03
2.407500000001017725e+03,4.018096946086302523e-02
2.408500000001019544e+03,-1.109492059629246796e-02
2.409500000001021363e+03,-3.737412294427144843e-02
2.410500000001023182e+03,-2.225162969926941514e-02
2.411500000001025001e+03,-1.632096771132296453e-02
2.412500000001026820e+03,-2.650239337157245245e-02
2.413500000001028639e+03,5.822161126019409494e-03
2.414500000001030457e+03,-4.162866297969003426e-02
2.415500000001032276e+03,-3.752351743625581548e-02
2.416500000001034095e+03,-2.643927103048326899e-02
